Gene Symbol,Gene Aliases,Protein Name,Total Interactions,Number of Reports
MEF2C,DEL5q14.3; C5DELq14.3,myocyte enhancer factor 2C,14,13,
MET,"AUTS9, HGFR, RCCP2, c-Met",met proto-oncogene (hepatocyte growth factor receptor),142,49,
MIB1,"DIP-1, DIP1, LVNC7, MIB, ZZANK2, ZZZ6",mindbomb E3 ubiquitin protein ligase 1,364,5,
MKL2,"Megakaryoblastic leukemia 2, Myocardin-related transcription factor B,  MRTF-B",MKL/myocardin-like protein 2,5,3,
MLL5,MLL5; NKp44L; HDCMC04P,lysine (K)-specific methyltransferase 2E,12,5,
MSN,Membrane-organizing extension spike protein,moesin,88,49,
MSR1,"CD204, SCARA1, SR-A, SRA, phSR1, phSR2",macrophage scavenger receptor 1,19,7,
MTF1,ZRF; MTF-1,metal-regulatory transcription factor 1,3,3,
MTMR10,N/A,myotubularin related protein 10,3,2,
MTOR,FRAP; FRAP1; FRAP2; RAFT1; RAPT1,mechanistic target of rapamycin (serine/threonine kinase),41,11,
MTX2,Mitochondrial outer membrane import complex protein 2,metaxin 2,10,3,
NAA15,Ga19; NATH; NARG1; TBDN100,"N(alpha)-acetyltransferase 15, NatA auxiliary subunit",14,2,
NBEA,"RP11-270C18.1, BCL8B, LYST2",neurobeachin,120,6,
NCKAP1,HEM2; NAP1; NAP125; p125Nap1,NCK-associated protein 1,43,17,
NCKAP5L,"FP1193, FLJ36581, KIAA1602, MGC129863",NCK-associated protein 5-like,4,4,
NDNL2,HCA4; NSE3; MAGEG1; MAGEL3; NSMCE3,necdin-like 2,8,3,
NDUFA5,B13; NUFM; UQOR13; CI-13kB; CI-13KD-B,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa",17,10,
NELL1,"FLJ45906, IDH3GL, NRP1",NEL-like 1 (chicken),22,3,
NEO1,NGN; IGDCC2,neogenin 1,10,6,
NF1,"DKFZp686J1293, FLJ21220, NFNS, VRNF, WSS",neurofibromin 1,40,19,
NINL,NLP; dJ691N24.1; FLJ11792; KIAA0980,ninein-like,43,4,
NIPBL,"CDLS, CDLS1, IDN3, IDN3-B, Scc2",Nipped-B homolog (Drosophila),18,13,
NLGN1,"KIAA1070, MGC45115, NL1",neuroligin 1,21,14,
NLGN2,N/A,neuroligin 2,18,9,
NLGN3,HNL3; KIAA1480,neuroligin 3,95,14,
NLGN4X,HLNX; HNLX; NLGN; HNL4X; NLGN4; ASPGX2; AUTSX2; KIAA1260; MGC22376,"neuroligin 4, X-linked",5,5,
NOS1,NOS; bNOS; nNOS; IHPS1; N-NOS; NC-NOS,nitric oxide synthase 1 (neuronal),12,8,
NOS1AP,"6330408P19Rik, CAPON, MGC138500",nitric oxide synthase 1 (neuronal) adaptor protein,34,10,
NOS2,"HEP-NOS, INOS, NOS, NOS2","nitric oxide synthase 2, inducible",41,33,
NPAS2,MOP4; PASD4; bHLHe9,neuronal PAS domain protein 2,14,5,
NRCAM,N/A,neuronal cell adhesion molecule,6,5,
NRG1,"Acetylcholine receptor-inducing activity,  ARIA, Breast cancer cell differentiation factor p45, Glial growth factor, Heregulin,  HRG, Neu differentiation factor, Sensory and motor neuron-derived factor","Pro-neuregulin-1, membrane-bound isoform",41,4,
NRP2,"NP2, NPN2, PRO2714, VEGF165R2",neuropilin 2,43,24,
NRXN1,"DKFZp313P2036, FLJ35941, Hs.22998, KIAA0578, PTHSL2",neurexin 1,76,29,
NRXN2,"Neurexin II-alpha, Neurexin-2-alpha",Neurexin-2,12,9,
NRXN3,C14orf60,neurexin 3,34,7,
NSD1,"ARA267, KMT3B, SOTOS, STO",nuclear receptor binding SET domain protein 1,383,18,
NTNG1,"UNQ571/PRO1133, KIAA0976, Lmnt1",netrin G1,5,4,
NTRK1,MTC; TRK; TRK1; TRKA; Trk-A; p140-TrkA,"neurotrophic tyrosine kinase, receptor, type 1",2,2,
NTRK3,TRKC; gp145(trkC),"neurotrophic tyrosine kinase, receptor, type 3",34,7,
ODF3L2,"C19orf19, FLJ40059, MGC129962, MGC129963",outer dense fiber of sperm tails 3-like 2,6,2,
OGT,HRNT1; O-GLCNAC,O-linked N-acetylglucosamine (GlcNAc) transferase,15,6,
OPHN1,"RP6-201G10.1, ARHGAP41, MRX60, OPN1",oligophrenin 1,9,6,
OTUD7A,OTUD7; C15orf16; C16ORF15; CEZANNE2,OTU domain containing 7A,1,1,
OXT,"MGC126890, MGC126892, OT, OT-NPI","oxytocin, prepropeptide",8,4,
OXTR,OT-R,oxytocin receptor,13,8,
PAFAH1B1,MDS; LIS1; LIS2; MDCR; PAFAH,"platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)",14,7,
PAH,PH; PKU; PKU1,phenylalanine hydroxylase,4,3,
PARK2,"KB-152G3.1, AR-JP, LPRS2, PDJ, PRKN","parkinson protein 2, E3 ubiquitin protein ligase (parkin)",105,51,
PAX6,AN; AN2; MGDA; WAGR; D11S812E; MGC17209,paired box 6,347,4,
PCDH10,"DKFZp761O2023, KIAA1400, MGC133344, OL-PCDH, PCDH19",protocadherin 10,10,4,
PCDH19,EFMR; EIEE9,protocadherin 19,5,4,
PCDH9,RP11-335P18.3,protocadherin 9,7,5,
PCDHGA11,PCDH-GAMMA-A11,"protocadherin gamma subfamily A, 11",10,2,
PER1,PER; hPER; RIGUI,period homolog 1 (Drosophila),46,12,
PHF2,GRC5; JHDM1E; CENP-35,PHD finger protein 2,5,5,
PHF8,JHDM1F; MRXSSD; ZNF422,PHD finger protein 8,35,18,
PIK3CG,"Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit gamma,  PtdIns-3-kinase subunit p110-gamma,  p110gamma, Phosphoinositide-3-kinase catalytic gamma polypeptide, Serine/threonine protein kinase PIK3CG (EC:2.7.11.1), p120-PI3K","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",2,2,
PITX1,BFT; CCF; POTX; PTX1; LBNBG,paired-like homeodomain 1,23,6,
PLAUR,CD87; UPAR; URKR; U-PAR,"plasminogen activator, urokinase receptor",108,25,
PLN,"RP3-509L4.2, CMD1P, PLB",phospholamban,13,11,
PLXNA4,"FAYV2820, PLEXA4A, PLXNA4B, PRO34003, PLXNA4",plexin A4,7,4,
POGZ,SUHW5; ZNF635; ZNF280E; ZNF635m,pogo transposable element with ZNF domain,38,21,
POMGNT1,"RP11-322N21.3, DKFZp761B182, FLJ20277, GNTI.2, MDDGA3, MDDGB3, MDDGC3, MEB, MGAT1.2","protein O-linked mannose beta1,2-N-acetylglucosaminyltransferase",19,7,
PON1,ESA; PON; MVCD5,paraoxonase 1,10,4,
POU3F2,BRN2; OCT7; OTF7; OTF-7; POUF3; brn-2; oct-7; N-Oct3,POU class 3 homeobox 2,1,1,
PPFIA1,LIP1; LIP.1; LIPRIN,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1",16,3,
PPP1R1B,"DARPP-32, DARPP32","protein phosphatase 1, regulatory (inhibitor) subunit 1B",19,12,
PREX1,KIAA1415,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein",1,1,
PRICKLE1,RILP; EPM1B,prickle homolog 1 (Drosophila),13,2,
PRICKLE2,EPM5,prickle homolog 2 (Drosophila),17,5,
PRKCB,PKCB; PRKCB1; PRKCB2; PKC-beta,"protein kinase C, beta",37,35,
PRKCB1,PKCB; PRKCB1; PRKCB2; PKC-beta,"protein kinase C, beta",35,13,
PRKCB2,PKCB; PRKCB1; PRKCB2; PKC-beta,"protein kinase C, beta",36,23,
PSD3,"EFA6R, HCA67",pleckstrin and Sec7 domain containing 3,8,7,
PTCHD1,"FLJ30296, MGC149798",patched domain containing 1,1,1,
PTEN,BZS; DEC; GLM2; MHAM; TEP1; MMAC1; PTEN1; 10q23del; MGC11227,phosphatase and tensin homolog,184,104,
PTGS2,"Cyclooxygenase-2, COX-2",Prostaglandin G/H synthase 2,2,2,
PTK7,CCK4; CCK-4,protein tyrosine kinase 7,3,1,
PTPMT1,MOSP; PLIP; DUSP23; PNAS-129,"protein tyrosine phosphatase, mitochondrial 1",1,1,
PTPN11,"BPTP3, CFC, MGC14433, NS1, PTP-1D, PTP2C, SH-PTP2, SH-PTP3, SHP2","protein tyrosine phosphatase, non-receptor type 11",27,7,
PXDN,PXN; VPO; MG50; PRG2; D2S448; D2S448E,peroxidasin homolog (Drosophila),21,4,
RAB39B,"RP13-228J13.2, MRX72","RAB39B, member RAS oncogene family",29,7,
RAI1,SMS; SMCR,retinoic acid induced 1,15,9,
RAPGEF4,"CAMP-GEFII, CGEF2, EPAC2, Nbla00496",Rap guanine nucleotide exchange factor (GEF) 4,17,10,
RASSF5,RAPL; Maxp1; NORE1; NORE1A; NORE1B; RASSF3,Ras association (RalGDS/AF-6) domain family member 5,18,2,
RB1CC1,"CC1, FIP200",RB1-inducible coiled-coil 1,40,12,
RBFOX1,"A2BP1, FOX-1, FOX1, HRNBP1","RNA binding protein, fox-1 homolog (C. elegans) 1",494,23,
REEP3,"RP11-439F7.1, C10orf74, MGC87479",receptor accessory protein 3,3,3,
RELN,"LIS2, PRO1598, RL",reelin,12,9,
RFWD2,"RP11-318C24.3, COP1, FLJ10416, RNF200",ring finger and WD repeat domain 2,60,11,
RGS7,RGS7,regulator of G-protein signaling 7,6,4,
RHOV,CHP; ARHV; WRCH2,ras homolog family member V,2,2,
RHOXF1,OTEX; PEPP1,"Rhox homeobox family, member 1",2,2,
RIMS1,RIM; RIM1; CORD7; RAB3IP2,regulating synaptic membrane exocytosis 1,14,6,
RIMS3,"RP4-739H11.2, KIAA0237, NIM3, RIM3",regulating synaptic membrane exocytosis 3,3,3,
ROBO1,SAX3; DUTT1,"roundabout, axon guidance receptor, homolog 1 (Drosophila)",3,3,
ROBO2,SAX3,"roundabout, axon guidance receptor, homolog 2 (Drosophila)",5,2,
RPL10,"XX-FW83563B9.1, DKFZp686J1851, DXS648, DXS648E, FLJ23544, FLJ27072, NOV, QM",ribosomal protein L10,15,9,
RPS6KA2,"RP1-168L15.2, HU-2, MAPKAPK1C, RSK, RSK3, S6K-alpha, S6K-alpha2, p90-RSK3, pp90RSK3","ribosomal protein S6 kinase, 90kDa, polypeptide 2",18,6,
SATB2,Special AT-rich sequence-binding protein 2,SATB homeobox 2,51,26,
SBF1,MTMR5; CMT4B3; DENND7A,SET binding factor 1,18,4,
SCN1A,Sodium channel protein brain I subunit alpha; Sodium channel protein type I subunit alpha; Voltage-gated sodium channel subunit alpha Nav1.1,Sodium channel protein type 1 subunit alpha,3,3,
SCN2A,"BFIC3, EIEE11, HBA, HBSCI, HBSCII, NAC2, Na(v)1.2, Nav1.2, SCN2A1, SCN2A2","sodium channel, voltage-gated, type II, alpha subunit",17,12,
SCN5A,HB1; HB2; HH1; IVF; VF1; HBBD; ICCD; LQT3; SSS1; CDCD2; CMD1E; CMPD2; PFHB1; Nav1.5,"sodium channel, voltage-gated, type V, alpha subunit",5,3,
SCN8A,"CERIII, CIAT, EIEE13, MED, NaCh6, Nav1.6, PN4","sodium channel, voltage gated, type VIII, alpha subunit",14,12,
SDC2,"HSPG, HSPG1, SYND2",syndecan 2,68,10,
SEMA5A,semF; SEMAF; FLJ12815,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A",2,2,
SERPINE1,"PAI, PAI-1, PAI1, PLANH1","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",3,3,
SETBP1,SEB,SET binding protein 1,17,7,
SETD2,"HSPC069, FLJ16420, FLJ22472, FLJ23184, FLJ45883, FLJ46217, HBP231, HIF-1, HIP-1, HYPB, KIAA1732, KMT3A, SET2, p231HBP",SET domain containing 2,26,10,
SETD5,N/A,SET domain containing 5,17,9,
SEZ6L2,PSK,Seizure 6-like protein 2,7,3,
SH3KBP1,"RP11-345L8.1, CD2BP3, CIN85, GIG10, HSB-1, HSB1, MIG18",SH3-domain kinase binding protein 1,33,3,
SHANK1,SSTRIP; SPANK-1; synamon,SH3 and multiple ankyrin repeat domains 1,20,15,
SHANK2,"AUTS17, CORTBP1, CTTNBP1, ProSAP1, SHANK, SPANK-3",SH3 and multiple ankyrin repeat domains 2,27,18,
SHANK3,"DEL22q13.3, KIAA1650, PROSAP2, PSAP2, SPANK-2",SH3 and multiple ankyrin repeat domains 3,183,25,
SIN3A,"DKFZp434K2235, FLJ90319, KIAA0700","SIN3 homolog A, transcription regulator (yeast)",25,9,
Slc12a5,"Electroneutral potassium-chloride cotransporter 2, K-Cl cotransporter 2, hKCC2, Neuronal K-Cl cotransporter",Solute carrier family 12 member 5,7,5,
SLC16A3,"MCT 3, MCT 4, MCT-3, MCT-4, MCT3, MCT4","solute carrier family 16, member 3 (monocarboxylic acid transporter 4)",8,6,
SLC1A1,EAAC1; EAAT3,"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",38,12,
SLC25A12,AGC1; ARALAR,"solute carrier family 25 (aspartate/glutamate carrier), member 12",11,7,
SLC38A10,PP1744,"solute carrier family 38, member 10",8,4,
SLC4A10,"NBCn2, NCBE","solute carrier family 4, sodium bicarbonate transporter, member 10",3,3,
SLC6A3,DAT; DAT1,"solute carrier family 6 (neurotransmitter transporter, dopamine), member 3",17,11,
SLC6A4,HTT; 5HTT; OCD1; SERT; 5-HTT; SERT1; hSERT; 5-HTTLPR,"solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",7,5,
SLC6A8,"CRT, CRTR, CT1, MGC87396","solute carrier family 6 (neurotransmitter transporter, creatine), member 8",9,4,
SLC9A6,MRSA; NHE6; KIAA0267,"solute carrier family 9 (sodium/hydrogen exchanger), member 6",32,4,
SLC9A9,"Nbla00118, AUTS16, FLJ35613, NHE9","solute carrier family 9 (sodium/hydrogen exchanger), member 9",3,2,
Slit3,Slit-3; Multiple epidermal growth factor-like domains protein 5; Multiple EGF-like domains protein 5,Slit homolog 3 protein,1,1,
SLITRK5,"KIAA0918, LRRC11",SLIT and NTRK-like protein 5,7,3,
SMARCA2,BRM; SNF2; SWI2; hBRM; NCBRS; Sth1p; BAF190; SNF2L2; SNF2LA; hSNF2a; FLJ36757; MGC74511,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",24,7,
SMG6,EST1A; SMG-6; C17orf31; hSMG5/7a,"smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans)",10,5,
SNAP25,SNAP,Synaptosomal-associated protein 25,15,8,
SND1,p100; TDRD11,staphylococcal nuclease and tudor domain containing 1,26,10,
SNRPN,"DKFZp686C0927, DKFZp686M12165, DKFZp761I1912, DKFZp762N022, FLJ33569, FLJ36996, FLJ39265, HCERN3, MGC29886, PWCR, RT-LI, SM-D, SMN, SNRNP-N,?",small nuclear ribonucleoprotein polypeptide N,127,24,
SNTG2,SYN5; G2SYN; MGC133174,"syntrophin, gamma 2",18,6,
SNX14,RGS-PX2; RP11-321N4.2,sorting nexin 14,18,2,
SOD1,ALS; SOD; ALS1; IPOA; hSod1; homodimer,"superoxide dismutase 1, soluble",8,2,
SOX5,L-SOX5; L-SOX5B; L-SOX5F,SRY (sex determining region Y)-box 5,34,8,
SPARCL1,SC1; PIG33,SPARC-like 1 (hevin),5,2,
SRRM4,"KIAA1853, MU-MB-2.76, nSR100",serine/arginine repetitive matrix 4,34,3,
ST7,"DKFZp762O2113, ETS7q, FAM4A, FAM4A1, HELG, RAY1, SEN4, TSG7",suppression of tumorigenicity 7,25,4,
STK39,DCHT; PASK; SPAK,serine threonine kinase 39,13,5,
STX1A,STX1; HPC-1; P35-1; SYN1A,syntaxin 1A (brain),28,11,
SUCLG2,GBETA,"succinate-CoA ligase, GDP-forming, beta subunit",10,6,
SUV420H1,"CGI-85, CGI85, KMT5B",suppressor of variegation 4-20 homolog 1 (Drosophila),10,9,
SYN1,"Brain protein 4.1, Synapsin I",Synapsin-1,12,6,
SYN3,N/A,synapsin III,2,2,
SYNE1,"RP1-130E4.2, 8B, ARCA1, C6orf98, CPG2, DKFZp781J13156, EDMD4, FLJ30878, FLJ41140, KIAA0796, KIAA1262, KIAA1756, MYNE1, SCAR8, dJ45H2.2","spectrin repeat containing, nuclear envelope 1",34,27,
SYNGAP1,"DASS-97D12.6, DKFZp761G1421, KIAA1938, MRD5, RASA1, RASA5, SYNGAP",synaptic Ras GTPase activating protein 1,19,13,
SYT17,,synaptotagmin XVII,21,5,
SYT3,sytIII; AI385753,synaptotagmin III,19,8,
TAF1,"BA2R, CCG1, CCGS, DYT3, DYT3/TAF1, KAT4, N-TAF1, NSCL2, OF, P250, TAF2A, TAFII250, XDP","TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa",6,4,
TBC1D5,N/A,"TBC1 domain family, member 5",14,8,
TBL1X,EBI; TBL1; SMAP55,transducin (beta)-like 1X-linked,29,10,
TBL1XR1,C21; DC42; IRA1; TBLR1,transducin (beta)-like 1 X-linked receptor 1,49,28,
TBR1,"TBR-1, TES-56","T-box, brain, 1",82,20,
TCF4,E2-2; ITF2; PTHS; SEF2; ITF-2; SEF-2; TCF-4; SEF2-1; SEF2-1A; SEF2-1B; bHLHb19,transcription factor 4,167,7,
TCF7L2,TCF4; TCF-4,"transcription factor 7-like 2 (T-cell specific, HMG-box)",42,19,
TDO2,TO; TDO; TPH2; TRPO,"tryptophan 2,3-dioxygenase",23,6,
TERF2,"TRBF2, TRF2",telomeric repeat binding factor 2,147,6,
TH,"Tyrosine 3-hydroxylase,  TH",Tyrosine 3-monooxygenase,10,2,
THRA,AR7; EAR7; ERBA; CHNG6; ERBA1; NR1A1; THRA1; THRA2; ERB-T-1; c-ERBA-1,"thyroid hormone receptor, alpha",10,5,
TLK2,HsHPK; PKU-ALPHA,tousled-like kinase 2,11,2,
TMLHE,"AUTSX6, BBOX2, TMLD, TMLH, TMLHED, XAP130","trimethyllysine hydroxylase, epsilon",4,4,
TNRC6B,N/A,trinucleotide repeat containing 6B,35,15,
TOMM20,MAS20; MOM19; TOM20,translocase of outer mitochondrial membrane 20 homolog (yeast),4,1,
TOP1,TOPI,topoisomerase (DNA) I,159,56,
TOP3B,DNA topoisomerase III beta-1,topoisomerase (DNA) III beta,1986,8,
TRIM33,ECTO; PTC7; RFG7; TF1G; TIF1G; TIFGAMMA; TIF1GAMMA,tripartite motif containing 33,15,4,
TRIO,tgat; ARHGEF23,triple functional domain (PTPRF interacting),7,6,
TRIP12,ULF,thyroid hormone receptor interactor 12,30,17,
TRPC6,"Transient receptor protein 6,  TRP-6",Short transient receptor potential channel 6,2,2,
TSC1,"KIAA0243, LAM, MGC86987, TSC",tuberous sclerosis 1,118,33,
TSC2,"FLJ43106, LAM, TSC4",tuberous sclerosis 2,104,58,
TSN,C3PO; RCHF1; TBRBP; TRSLN; BCLF-1; REHF-1,translin,4,3,
TSPAN7,A15; MXS1; CD231; MRX58; CCG-B7; TM4SF2; TALLA-1; TM4SF2b; DXS1692E,tetraspanin 7,6,6,
TTI2,"C8orf41, MRT39",TELO2 interacting protein 2,2,1,
UBE2H,GID3; UBC8; UBCH; UBCH2; E2-20K,ubiquitin-conjugating enzyme E2H,19,8,
UBE3A,"ANCR, AS, E6-AP, EPVE6AP, FLJ26981, HPVE6A",ubiquitin protein ligase E3A,166,40,
UBE3B,ULF,thyroid hormone receptor interactor 12,4,3,
UBE3C,HECTH2,ubiquitin protein ligase E3C,6,5,
UBR5,DD5; EDD; HYD; EDD1,ubiquitin protein ligase E3 component n-recognin 5,15,3,
UPF3B,UPF3X; HUPF3B; MRXS14; RENT3B,UPF3 regulator of nonsense transcripts homolog B (yeast),40,18,
USP7,"HAUSP, TEF1",ubiquitin specific peptidase 7 (herpes virus-associated),41,8,
VASH1,KIAA1036,vasohibin 1,7,3,
VIP,"Peptide histidine valine 42, Intestinal peptide PHM-27Alternative name(s):, Peptide histidine methioninamide 27, Vasoactive intestinal peptide,  VIPAlternative name(s):, Vasoactive intestinal polypeptide",VIP peptides,8,5,
VPS13B,"CHS1, COH1",vacuolar protein sorting 13 homolog B (yeast),14,5,
WAC,Wwp4; BM-016; PRO1741,WW domain containing adaptor with coiled-coil,95,21,
WDFY3,ALFY; ZFYVE25,WD repeat and FYVE domain containing 3,37,12,
WNK3,PRKWNK3,WNK lysine deficient protein kinase 3,4,3,
XPC,"RAD4, XP3, XPCC","xeroderma pigmentosum, complementation group C",56,18,
XPO1,"CRM1, DKFZp686B1823, emb","exportin 1 (CRM1 homolog, yeast)",6,5,
YTHDC2,CAHL,YTH domain containing 2,24,9,
YWHAE,"14-3-3E, FLJ45465, FLJ53559, KCIP-1, MDCR, MDS","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide",34,13,
ZBTB20,HOF; DPZF; ODA-8S; ZNF288,zinc finger and BTB domain containing 20,18,11,
ZMYND11,BS69; BRAM1; RP11-486H9.1,"zinc finger, MYND-type containing 11",39,23,
ZNF18,HDSG1; KOX11; ZNF535; Zfp535; ZKSCAN6; ZSCAN38,zinc finger protein 18,10,3,
ZNF827,Znf827,zinc finger protein 827,1,1,
AGMO,TMEM195; FLJ16237; MGC131748,alkylglycerol monooxygenase,0,0,
CDH17,"Intestinal peptide-associated transporter HPT-1, LI-cadherin",Cadherin-17,0,0,
CEP41,"JBTS15, TSGA14",centrosomal protein 41kDa,0,0,
HS3ST5,"3OST5, HS3OST5",Heparan sulfate glucosamine 3-O-sulfotransferase 5,0,0,
IL1RAPL2,IL1R9,X-linked interleukin-1 receptor accessory protein-like 2,0,0,
LRFN5,SALM5; FIGLER8; C14orf146,Leucine-rich repeat and fibronectin type-III domain-containing protein 5,0,0,
MYO7A,DFNB2; MYU7A; NSRD2; USH1B; DFNA11; MYOVIIA,Unconventional myosin-VIIa,0,0,
OR1C1,OR1-42; ORL211; TPCR27; HSTPCR27; OR1.5.10,"olfactory receptor, family 1, subfamily C, member 1",0,0,
PECAM1,"EndoCAM, PECAM-1",Platelet endothelial cell adhesion molecule,0,0,
